Pclass,Age,Siblings/Spouses Aboard,Parents/Children Aboard,Fare
1,49.0,1,1,110.8833
2,29.0,0,0,10.5
3,48.0,0,0,7.8542
3,37.0,0,0,8.6625
3,16.0,0,0,9.2167
1,45.0,0,0,35.5
3,25.0,0,0,7.05
1,40.0,0,0,52.0
1,35.0,0,0,135.6333
3,30.0,0,0,7.8958
1,39.0,1,1,83.1583
1,29.0,0,0,29.7
2,23.0,0,0,13.0
3,30.5,0,0,7.75
3,8.0,4,1,29.125
3,51.0,0,0,7.0542
3,44.0,0,0,8.05
3,17.0,0,0,14.4583
2,32.0,0,0,10.5
3,20.0,0,0,7.75
2,21.0,2,0,73.5
3,23.0,0,0,9.225
1,43.0,0,1,211.3375
1,53.0,2,0,51.4792
3,29.0,0,4,21.075
2,0.83,1,1,18.75
3,42.0,0,0,7.55
1,38.0,1,0,71.2833
2,59.0,0,0,13.5
1,31.0,0,2,164.8667
3,29.0,0,0,8.05
1,28.0,0,0,35.5
3,40.5,0,0,7.75
2,36.0,1,2,27.75
3,33.0,0,0,7.8958
3,21.0,0,0,7.75
2,0.83,0,2,29.0
1,27.0,0,2,211.5
2,25.0,1,1,30.0
1,4.0,0,2,81.8583
2,28.0,0,1,33.0
3,36.0,1,0,17.4
3,22.0,0,0,9.0
2,34.0,0,0,10.5
3,49.0,0,0,7.775
3,19.0,1,0,7.8542
2,39.0,0,0,15.05
3,27.0,0,0,7.8958
3,30.5,0,0,8.05
1,43.0,0,0,35.0
3,49.0,0,0,0.0
3,30.0,0,0,7.75
3,28.0,1,1,14.4
2,66.0,0,0,10.5
3,0.75,2,1,19.2583
3,28.0,0,0,9.5
3,20.5,0,0,7.25
3,19.0,0,0,7.8792
3,16.0,2,0,21.6792
1,23.0,0,1,63.3583
3,24.0,2,0,24.15
1,30.0,0,0,56.9292
1,48.0,1,0,52.0
3,25.0,0,0,7.775
3,20.0,0,0,4.0125
2,57.0,0,0,12.35
2,27.0,0,0,10.5
3,16.0,0,0,8.05
1,60.0,0,0,25.925
2,30.0,0,0,12.35
3,20.0,1,0,15.5
3,5.0,0,0,12.475
1,28.0,0,0,26.55
3,31.0,1,1,20.525
1,30.0,0,0,31.0
1,48.0,0,0,26.55
3,28.5,0,0,16.1
3,19.0,1,0,14.4542
3,31.0,1,0,18.0
1,58.0,0,0,146.5208
3,26.0,0,0,7.8542
3,20.0,0,0,7.925
3,37.0,1,0,16.1
1,27.0,1,0,53.1
2,27.0,1,0,13.8583
1,46.0,1,0,61.175
1,52.0,1,1,79.65
1,52.0,1,0,78.2667
2,52.0,0,0,13.5
3,15.0,1,1,7.2292
3,22.0,0,0,7.125
1,58.0,0,0,26.55
3,40.0,1,0,9.475
3,17.0,4,2,7.925
3,31.0,0,0,7.775
1,61.0,0,0,32.3208
3,26.0,0,0,7.225
3,27.0,0,0,7.925
3,19.0,0,0,8.05
3,33.0,3,0,15.85
2,60.0,1,1,39.0
3,19.0,0,0,6.75
1,64.0,1,4,263.0
3,20.0,0,0,8.05
3,62.0,0,0,8.05
1,21.0,0,0,77.9583
1,55.0,0,0,30.5
2,35.0,0,0,21.0
2,35.0,0,0,10.5
3,21.0,0,0,8.6625
2,16.0,0,0,26.0
3,27.0,0,0,6.975
3,16.0,0,0,9.5
2,54.0,0,0,26.0
3,40.0,1,4,27.9
3,30.0,0,0,8.05
3,16.0,0,0,8.7125
1,50.0,0,0,28.7125
1,11.0,1,2,120.0
2,27.0,0,0,26.0
1,50.0,0,1,247.5208
3,23.0,0,0,7.55
3,26.0,0,0,7.8875
3,24.0,0,0,7.4958
1,39.0,0,0,0.0
1,48.0,1,0,76.7292
3,21.0,0,0,7.55
3,43.0,0,0,8.05
3,18.0,1,1,20.2125
3,1.0,1,1,11.1333
3,22.0,0,0,7.75
2,37.0,1,0,26.0
3,3.0,1,1,15.9
3,23.0,0,0,7.8958
3,9.0,4,2,31.3875
3,22.0,1,0,7.25
3,26.0,0,0,56.4958
3,23.0,0,0,7.8958
2,48.0,1,2,65.0
2,32.5,0,0,13.0
1,37.0,0,0,26.55
2,8.0,0,2,26.25
3,2.0,3,1,21.075
1,31.0,1,0,113.275
1,44.0,2,0,90.0
3,3.0,3,1,21.075
1,2.0,1,2,151.55
2,36.5,0,2,26.0
3,29.0,1,1,10.4625
3,21.0,8,2,69.55
3,22.0,0,0,7.8792
1,39.0,1,1,79.65
3,19.0,0,0,7.65
2,30.0,0,0,13.0
2,13.0,0,1,19.5
2,29.0,1,0,21.0
3,19.0,0,0,7.8958
3,18.0,0,0,6.75
1,26.0,0,0,30.0
1,18.0,2,2,262.375
3,34.5,0,0,6.4375
1,18.0,1,0,227.525
3,25.0,0,0,7.8958
3,25.0,0,0,7.25
2,27.0,0,0,13.0
3,39.0,0,0,24.15
2,39.0,0,0,13.0
3,19.0,0,0,8.05
3,5.0,2,1,19.2583
1,32.0,0,0,30.5
1,71.0,0,0,34.6542
1,52.0,1,1,93.5
3,18.0,0,0,7.75
3,31.0,0,0,7.925
3,34.0,0,0,8.05
3,30.0,1,1,24.15
3,30.0,0,0,8.05
2,70.0,0,0,10.5
2,30.0,0,0,13.0
2,50.0,0,0,10.5
3,22.0,0,0,7.8958
3,17.0,0,0,8.6625
2,23.0,0,0,13.7917
3,27.0,0,0,6.8583
3,24.5,0,0,8.05
3,48.0,1,3,34.375
3,51.0,0,0,7.75
3,9.0,1,1,15.9
3,23.0,0,0,7.8542
3,22.0,0,0,8.05
3,16.0,0,0,7.775
3,26.0,0,0,7.775
2,16.0,0,0,10.5
3,43.0,1,6,46.9
1,42.0,1,0,52.5542
3,19.0,0,0,7.8958
1,62.0,0,0,26.55
2,21.0,0,0,10.5
1,18.0,1,0,108.9
1,38.0,0,0,227.525
1,45.0,0,0,26.55
3,2.0,1,1,22.3583
3,24.0,0,2,22.3583
1,35.0,0,0,26.2875
3,22.0,1,0,7.75
3,30.0,0,0,7.2292
3,21.0,2,2,34.375
1,33.0,1,0,90.0
3,22.0,0,0,7.75
3,39.0,0,0,7.925
3,29.0,0,0,7.775
1,49.0,0,0,25.9292
1,31.0,1,0,52.0
2,41.0,0,1,19.5
3,33.0,0,0,8.6542
3,18.0,0,1,9.35
2,7.0,0,2,26.25
3,2.0,4,2,31.275
3,18.0,0,0,7.25
1,31.0,0,0,50.4958
3,22.0,0,0,7.7958
3,28.0,0,0,22.525
1,24.0,0,1,247.5208
2,34.0,0,0,13.0
3,3.0,4,2,31.3875
3,24.0,1,0,16.1
2,24.0,2,3,18.75
1,19.0,3,2,263.0
2,19.0,1,1,36.75
3,44.0,0,1,16.1
3,30.0,0,0,12.475
3,21.0,0,0,16.1
3,65.0,0,0,7.75
2,40.0,0,0,15.75
1,47.0,0,0,34.0208
3,40.0,0,0,7.225
2,46.0,0,0,26.0
2,21.0,0,0,0.0
1,19.0,0,2,26.2833
2,24.0,0,0,10.5
3,35.0,0,0,7.2292
3,16.0,0,0,7.75
2,34.0,0,0,13.0
3,28.0,2,0,23.25
3,32.0,0,0,7.75
1,48.0,0,0,25.9292
3,36.0,0,0,0.0
2,17.0,0,0,10.5
3,37.0,0,0,9.5875
3,19.0,0,0,7.8958
2,25.0,0,0,13.0
3,30.0,0,0,7.8958
3,28.5,0,0,7.2292
2,6.0,0,1,33.0
3,15.0,0,0,7.225
3,32.0,0,0,7.8542
1,65.0,0,1,61.9792
3,15.0,1,0,14.4542
3,4.0,1,1,11.1333
3,22.0,0,0,7.75
2,37.0,0,0,0.0
2,26.0,0,0,10.5
2,36.0,0,0,12.875
2,18.0,0,0,73.5
3,45.0,0,0,7.75
1,37.0,0,1,29.7
1,23.0,3,2,263.0
2,27.0,0,0,13.8625
1,48.0,0,1,55.0
3,13.0,0,0,7.2292
3,42.0,0,0,7.8958
2,3.0,1,2,41.5792
1,23.0,1,0,113.275
3,9.0,1,1,15.2458
3,12.0,1,0,11.2417
1,44.0,0,1,57.9792
2,25.0,0,1,26.0
3,20.0,0,0,9.225
2,21.0,0,0,73.5
1,63.0,1,0,77.9583
3,27.0,0,0,8.6625
3,32.0,0,0,8.3625
3,17.0,1,1,7.2292
3,19.0,0,0,0.0
2,32.0,1,0,26.0
2,5.0,1,2,27.75
2,21.0,1,0,11.5
3,29.0,0,0,7.225
3,18.0,0,0,7.7333
3,40.0,0,2,15.2458
3,22.0,0,0,8.05
3,28.0,1,0,24.15
3,45.0,0,0,8.05
2,42.0,0,0,13.0
3,21.0,0,0,7.6292
